dataset_id,sample_id,class_label,repeat_id,fold_id,split
GSE19804,GSM494564,tumor,3,1,test
GSE19804,GSM494568,tumor,3,1,test
GSE19804,GSM494572,tumor,3,1,test
GSE19804,GSM494578,tumor,3,1,test
GSE19804,GSM494584,tumor,3,1,test
GSE19804,GSM494588,tumor,3,1,test
GSE19804,GSM494592,tumor,3,1,test
GSE19804,GSM494598,tumor,3,1,test
GSE19804,GSM494600,tumor,3,1,test
GSE19804,GSM494606,tumor,3,1,test
GSE19804,GSM494608,tumor,3,1,test
GSE19804,GSM494619,normal,3,1,test
GSE19804,GSM494624,normal,3,1,test
GSE19804,GSM494626,normal,3,1,test
GSE19804,GSM494632,normal,3,1,test
GSE19804,GSM494634,normal,3,1,test
GSE19804,GSM494638,normal,3,1,test
GSE19804,GSM494649,normal,3,1,test
GSE19804,GSM494650,normal,3,1,test
GSE19804,GSM494654,normal,3,1,test
GSE19804,GSM494657,normal,3,1,test
GSE19804,GSM494660,normal,3,1,test
GSE19804,GSM494668,normal,3,1,test
GSE19804,GSM494556,tumor,3,2,train
GSE19804,GSM494557,tumor,3,2,train
GSE19804,GSM494558,tumor,3,2,train
GSE19804,GSM494559,tumor,3,2,train
GSE19804,GSM494560,tumor,3,2,train
GSE19804,GSM494561,tumor,3,2,train
GSE19804,GSM494562,tumor,3,2,train
GSE19804,GSM494563,tumor,3,2,train
GSE19804,GSM494564,tumor,3,2,train
GSE19804,GSM494566,tumor,3,2,train
GSE19804,GSM494568,tumor,3,2,train
GSE19804,GSM494569,tumor,3,2,train
GSE19804,GSM494570,tumor,3,2,train
GSE19804,GSM494571,tumor,3,2,train
GSE19804,GSM494572,tumor,3,2,train
GSE19804,GSM494574,tumor,3,2,train
GSE19804,GSM494575,tumor,3,2,train
GSE19804,GSM494576,tumor,3,2,train
GSE19804,GSM494577,tumor,3,2,train
GSE19804,GSM494578,tumor,3,2,train
GSE19804,GSM494579,tumor,3,2,train
GSE19804,GSM494580,tumor,3,2,train
GSE19804,GSM494581,tumor,3,2,train
GSE19804,GSM494582,tumor,3,2,train
GSE19804,GSM494583,tumor,3,2,train
GSE19804,GSM494584,tumor,3,2,train
GSE19804,GSM494586,tumor,3,2,train
GSE19804,GSM494588,tumor,3,2,train
GSE19804,GSM494589,tumor,3,2,train
GSE19804,GSM494590,tumor,3,2,train
GSE19804,GSM494591,tumor,3,2,train
GSE19804,GSM494592,tumor,3,2,train
GSE19804,GSM494593,tumor,3,2,train
GSE19804,GSM494594,tumor,3,2,train
GSE19804,GSM494596,tumor,3,2,train
GSE19804,GSM494597,tumor,3,2,train
GSE19804,GSM494598,tumor,3,2,train
GSE19804,GSM494599,tumor,3,2,train
GSE19804,GSM494600,tumor,3,2,train
GSE19804,GSM494601,tumor,3,2,train
GSE19804,GSM494605,tumor,3,2,train
GSE19804,GSM494606,tumor,3,2,train
GSE19804,GSM494608,tumor,3,2,train
GSE19804,GSM494609,tumor,3,2,train
GSE19804,GSM494611,tumor,3,2,train
GSE19804,GSM494612,tumor,3,2,train
GSE19804,GSM494613,tumor,3,2,train
GSE19804,GSM494614,tumor,3,2,train
GSE19804,GSM494618,normal,3,2,train
GSE19804,GSM494619,normal,3,2,train
GSE19804,GSM494620,normal,3,2,train
GSE19804,GSM494621,normal,3,2,train
GSE19804,GSM494622,normal,3,2,train
GSE19804,GSM494623,normal,3,2,train
GSE19804,GSM494624,normal,3,2,train
GSE19804,GSM494626,normal,3,2,train
GSE19804,GSM494627,normal,3,2,train
GSE19804,GSM494628,normal,3,2,train
GSE19804,GSM494631,normal,3,2,train
GSE19804,GSM494632,normal,3,2,train
GSE19804,GSM494633,normal,3,2,train
GSE19804,GSM494634,normal,3,2,train
GSE19804,GSM494635,normal,3,2,train
GSE19804,GSM494637,normal,3,2,train
GSE19804,GSM494638,normal,3,2,train
GSE19804,GSM494639,normal,3,2,train
GSE19804,GSM494640,normal,3,2,train
GSE19804,GSM494641,normal,3,2,train
GSE19804,GSM494642,normal,3,2,train
GSE19804,GSM494643,normal,3,2,train
GSE19804,GSM494645,normal,3,2,train
GSE19804,GSM494646,normal,3,2,train
GSE19804,GSM494647,normal,3,2,train
GSE19804,GSM494648,normal,3,2,train
GSE19804,GSM494649,normal,3,2,train
GSE19804,GSM494650,normal,3,2,train
GSE19804,GSM494652,normal,3,2,train
GSE19804,GSM494654,normal,3,2,train
GSE19804,GSM494655,normal,3,2,train
GSE19804,GSM494656,normal,3,2,train
GSE19804,GSM494657,normal,3,2,train
GSE19804,GSM494660,normal,3,2,train
GSE19804,GSM494661,normal,3,2,train
GSE19804,GSM494662,normal,3,2,train
GSE19804,GSM494663,normal,3,2,train
GSE19804,GSM494664,normal,3,2,train
GSE19804,GSM494665,normal,3,2,train
GSE19804,GSM494666,normal,3,2,train
GSE19804,GSM494667,normal,3,2,train
GSE19804,GSM494668,normal,3,2,train
GSE19804,GSM494669,normal,3,2,train
GSE19804,GSM494670,normal,3,2,train
GSE19804,GSM494671,normal,3,2,train
GSE19804,GSM494672,normal,3,2,train
GSE19804,GSM494673,normal,3,2,train
GSE19804,GSM494675,normal,3,2,train
GSE19804,GSM494565,tumor,3,2,test
GSE19804,GSM494567,tumor,3,2,test
GSE19804,GSM494573,tumor,3,2,test
GSE19804,GSM494585,tumor,3,2,test
GSE19804,GSM494587,tumor,3,2,test
GSE19804,GSM494595,tumor,3,2,test
GSE19804,GSM494602,tumor,3,2,test
GSE19804,GSM494603,tumor,3,2,test
GSE19804,GSM494604,tumor,3,2,test
GSE19804,GSM494607,tumor,3,2,test
GSE19804,GSM494610,tumor,3,2,test
GSE19804,GSM494615,tumor,3,2,test
GSE19804,GSM494616,normal,3,2,test
GSE19804,GSM494617,normal,3,2,test
GSE19804,GSM494625,normal,3,2,test
GSE19804,GSM494629,normal,3,2,test
GSE19804,GSM494630,normal,3,2,test
GSE19804,GSM494636,normal,3,2,test
GSE19804,GSM494644,normal,3,2,test
GSE19804,GSM494651,normal,3,2,test
GSE19804,GSM494653,normal,3,2,test
GSE19804,GSM494658,normal,3,2,test
GSE19804,GSM494659,normal,3,2,test
GSE19804,GSM494674,normal,3,2,test
GSE19804,GSM494556,tumor,3,3,train
GSE19804,GSM494557,tumor,3,3,train
GSE19804,GSM494558,tumor,3,3,train
GSE19804,GSM494559,tumor,3,3,train
GSE19804,GSM494560,tumor,3,3,train
GSE19804,GSM494561,tumor,3,3,train
GSE19804,GSM494562,tumor,3,3,train
GSE19804,GSM494563,tumor,3,3,train
GSE19804,GSM494564,tumor,3,3,train
GSE19804,GSM494565,tumor,3,3,train
GSE19804,GSM494567,tumor,3,3,train
GSE19804,GSM494568,tumor,3,3,train
GSE19804,GSM494569,tumor,3,3,train
GSE19804,GSM494570,tumor,3,3,train
GSE19804,GSM494572,tumor,3,3,train
GSE19804,GSM494573,tumor,3,3,train
GSE19804,GSM494575,tumor,3,3,train
GSE19804,GSM494578,tumor,3,3,train
GSE19804,GSM494579,tumor,3,3,train
GSE19804,GSM494581,tumor,3,3,train
GSE19804,GSM494582,tumor,3,3,train
GSE19804,GSM494583,tumor,3,3,train
GSE19804,GSM494584,tumor,3,3,train
GSE19804,GSM494585,tumor,3,3,train
GSE19804,GSM494586,tumor,3,3,train
GSE19804,GSM494587,tumor,3,3,train
GSE19804,GSM494588,tumor,3,3,train
GSE19804,GSM494590,tumor,3,3,train
GSE19804,GSM494591,tumor,3,3,train
GSE19804,GSM494592,tumor,3,3,train
GSE19804,GSM494595,tumor,3,3,train
GSE19804,GSM494596,tumor,3,3,train
GSE19804,GSM494597,tumor,3,3,train
GSE19804,GSM494598,tumor,3,3,train
GSE19804,GSM494600,tumor,3,3,train
GSE19804,GSM494601,tumor,3,3,train
GSE19804,GSM494602,tumor,3,3,train
GSE19804,GSM494603,tumor,3,3,train
GSE19804,GSM494604,tumor,3,3,train
GSE19804,GSM494605,tumor,3,3,train
GSE19804,GSM494606,tumor,3,3,train
GSE19804,GSM494607,tumor,3,3,train
GSE19804,GSM494608,tumor,3,3,train
GSE19804,GSM494610,tumor,3,3,train
GSE19804,GSM494611,tumor,3,3,train
GSE19804,GSM494612,tumor,3,3,train
GSE19804,GSM494613,tumor,3,3,train
GSE19804,GSM494615,tumor,3,3,train
GSE19804,GSM494616,normal,3,3,train
GSE19804,GSM494617,normal,3,3,train
GSE19804,GSM494618,normal,3,3,train
GSE19804,GSM494619,normal,3,3,train
GSE19804,GSM494620,normal,3,3,train
GSE19804,GSM494622,normal,3,3,train
GSE19804,GSM494623,normal,3,3,train
GSE19804,GSM494624,normal,3,3,train
GSE19804,GSM494625,normal,3,3,train
GSE19804,GSM494626,normal,3,3,train
GSE19804,GSM494627,normal,3,3,train
GSE19804,GSM494628,normal,3,3,train
GSE19804,GSM494629,normal,3,3,train
GSE19804,GSM494630,normal,3,3,train
GSE19804,GSM494631,normal,3,3,train
GSE19804,GSM494632,normal,3,3,train
GSE19804,GSM494633,normal,3,3,train
GSE19804,GSM494634,normal,3,3,train
GSE19804,GSM494635,normal,3,3,train
GSE19804,GSM494636,normal,3,3,train
GSE19804,GSM494638,normal,3,3,train
GSE19804,GSM494640,normal,3,3,train
GSE19804,GSM494641,normal,3,3,train
GSE19804,GSM494642,normal,3,3,train
GSE19804,GSM494643,normal,3,3,train
GSE19804,GSM494644,normal,3,3,train
GSE19804,GSM494645,normal,3,3,train
GSE19804,GSM494648,normal,3,3,train
GSE19804,GSM494649,normal,3,3,train
GSE19804,GSM494650,normal,3,3,train
GSE19804,GSM494651,normal,3,3,train
GSE19804,GSM494652,normal,3,3,train
GSE19804,GSM494653,normal,3,3,train
GSE19804,GSM494654,normal,3,3,train
GSE19804,GSM494657,normal,3,3,train
GSE19804,GSM494658,normal,3,3,train
GSE19804,GSM494659,normal,3,3,train
GSE19804,GSM494660,normal,3,3,train
GSE19804,GSM494661,normal,3,3,train
GSE19804,GSM494663,normal,3,3,train
GSE19804,GSM494664,normal,3,3,train
GSE19804,GSM494667,normal,3,3,train
GSE19804,GSM494668,normal,3,3,train
GSE19804,GSM494669,normal,3,3,train
GSE19804,GSM494670,normal,3,3,train
GSE19804,GSM494672,normal,3,3,train
GSE19804,GSM494673,normal,3,3,train
GSE19804,GSM494674,normal,3,3,train
GSE19804,GSM494566,tumor,3,3,test
GSE19804,GSM494571,tumor,3,3,test
GSE19804,GSM494574,tumor,3,3,test
GSE19804,GSM494576,tumor,3,3,test
GSE19804,GSM494577,tumor,3,3,test
GSE19804,GSM494580,tumor,3,3,test
GSE19804,GSM494589,tumor,3,3,test
GSE19804,GSM494593,tumor,3,3,test
GSE19804,GSM494594,tumor,3,3,test
GSE19804,GSM494599,tumor,3,3,test
GSE19804,GSM494609,tumor,3,3,test
GSE19804,GSM494614,tumor,3,3,test
GSE19804,GSM494621,normal,3,3,test
GSE19804,GSM494637,normal,3,3,test
GSE19804,GSM494639,normal,3,3,test
GSE19804,GSM494646,normal,3,3,test
GSE19804,GSM494647,normal,3,3,test
GSE19804,GSM494655,normal,3,3,test
GSE19804,GSM494656,normal,3,3,test
GSE19804,GSM494662,normal,3,3,test
GSE19804,GSM494665,normal,3,3,test
GSE19804,GSM494666,normal,3,3,test
GSE19804,GSM494671,normal,3,3,test
GSE19804,GSM494675,normal,3,3,test
GSE19804,GSM494557,tumor,3,4,train
GSE19804,GSM494558,tumor,3,4,train
GSE19804,GSM494559,tumor,3,4,train
GSE19804,GSM494560,tumor,3,4,train
GSE19804,GSM494563,tumor,3,4,train
GSE19804,GSM494564,tumor,3,4,train
GSE19804,GSM494565,tumor,3,4,train
GSE19804,GSM494566,tumor,3,4,train
GSE19804,GSM494567,tumor,3,4,train
GSE19804,GSM494568,tumor,3,4,train
GSE19804,GSM494569,tumor,3,4,train
GSE19804,GSM494570,tumor,3,4,train
GSE19804,GSM494571,tumor,3,4,train
GSE19804,GSM494572,tumor,3,4,train
GSE19804,GSM494573,tumor,3,4,train
GSE19804,GSM494574,tumor,3,4,train
GSE19804,GSM494576,tumor,3,4,train
GSE19804,GSM494577,tumor,3,4,train
GSE19804,GSM494578,tumor,3,4,train
GSE19804,GSM494580,tumor,3,4,train
GSE19804,GSM494584,tumor,3,4,train
GSE19804,GSM494585,tumor,3,4,train
GSE19804,GSM494586,tumor,3,4,train
GSE19804,GSM494587,tumor,3,4,train
GSE19804,GSM494588,tumor,3,4,train
GSE19804,GSM494589,tumor,3,4,train
GSE19804,GSM494591,tumor,3,4,train
GSE19804,GSM494592,tumor,3,4,train
GSE19804,GSM494593,tumor,3,4,train
GSE19804,GSM494594,tumor,3,4,train
GSE19804,GSM494595,tumor,3,4,train
GSE19804,GSM494597,tumor,3,4,train
GSE19804,GSM494598,tumor,3,4,train
GSE19804,GSM494599,tumor,3,4,train
GSE19804,GSM494600,tumor,3,4,train
GSE19804,GSM494602,tumor,3,4,train
GSE19804,GSM494603,tumor,3,4,train
GSE19804,GSM494604,tumor,3,4,train
GSE19804,GSM494606,tumor,3,4,train
GSE19804,GSM494607,tumor,3,4,train
GSE19804,GSM494608,tumor,3,4,train
GSE19804,GSM494609,tumor,3,4,train
GSE19804,GSM494610,tumor,3,4,train
GSE19804,GSM494611,tumor,3,4,train
GSE19804,GSM494612,tumor,3,4,train
GSE19804,GSM494613,tumor,3,4,train
GSE19804,GSM494614,tumor,3,4,train
GSE19804,GSM494615,tumor,3,4,train
GSE19804,GSM494616,normal,3,4,train
GSE19804,GSM494617,normal,3,4,train
GSE19804,GSM494618,normal,3,4,train
GSE19804,GSM494619,normal,3,4,train
GSE19804,GSM494621,normal,3,4,train
GSE19804,GSM494622,normal,3,4,train
GSE19804,GSM494624,normal,3,4,train
GSE19804,GSM494625,normal,3,4,train
GSE19804,GSM494626,normal,3,4,train
GSE19804,GSM494627,normal,3,4,train
GSE19804,GSM494628,normal,3,4,train
GSE19804,GSM494629,normal,3,4,train
GSE19804,GSM494630,normal,3,4,train
GSE19804,GSM494631,normal,3,4,train
GSE19804,GSM494632,normal,3,4,train
GSE19804,GSM494634,normal,3,4,train
GSE19804,GSM494635,normal,3,4,train
GSE19804,GSM494636,normal,3,4,train
GSE19804,GSM494637,normal,3,4,train
GSE19804,GSM494638,normal,3,4,train
GSE19804,GSM494639,normal,3,4,train
GSE19804,GSM494640,normal,3,4,train
GSE19804,GSM494644,normal,3,4,train
GSE19804,GSM494646,normal,3,4,train
GSE19804,GSM494647,normal,3,4,train
GSE19804,GSM494648,normal,3,4,train
GSE19804,GSM494649,normal,3,4,train
GSE19804,GSM494650,normal,3,4,train
GSE19804,GSM494651,normal,3,4,train
GSE19804,GSM494653,normal,3,4,train
GSE19804,GSM494654,normal,3,4,train
GSE19804,GSM494655,normal,3,4,train
GSE19804,GSM494656,normal,3,4,train
GSE19804,GSM494657,normal,3,4,train
GSE19804,GSM494658,normal,3,4,train
GSE19804,GSM494659,normal,3,4,train
GSE19804,GSM494660,normal,3,4,train
GSE19804,GSM494662,normal,3,4,train
GSE19804,GSM494663,normal,3,4,train
GSE19804,GSM494664,normal,3,4,train
GSE19804,GSM494665,normal,3,4,train
GSE19804,GSM494666,normal,3,4,train
GSE19804,GSM494668,normal,3,4,train
GSE19804,GSM494669,normal,3,4,train
GSE19804,GSM494671,normal,3,4,train
GSE19804,GSM494673,normal,3,4,train
GSE19804,GSM494674,normal,3,4,train
GSE19804,GSM494675,normal,3,4,train
GSE19804,GSM494556,tumor,3,4,test
GSE19804,GSM494561,tumor,3,4,test
GSE19804,GSM494562,tumor,3,4,test
GSE19804,GSM494575,tumor,3,4,test
GSE19804,GSM494579,tumor,3,4,test
GSE19804,GSM494581,tumor,3,4,test
GSE19804,GSM494582,tumor,3,4,test
GSE19804,GSM494583,tumor,3,4,test
GSE19804,GSM494590,tumor,3,4,test
GSE19804,GSM494596,tumor,3,4,test
GSE19804,GSM494601,tumor,3,4,test
GSE19804,GSM494605,tumor,3,4,test
GSE19804,GSM494620,normal,3,4,test
GSE19804,GSM494623,normal,3,4,test
GSE19804,GSM494633,normal,3,4,test
GSE19804,GSM494641,normal,3,4,test
GSE19804,GSM494642,normal,3,4,test
GSE19804,GSM494643,normal,3,4,test
GSE19804,GSM494645,normal,3,4,test
GSE19804,GSM494652,normal,3,4,test
GSE19804,GSM494661,normal,3,4,test
GSE19804,GSM494667,normal,3,4,test
GSE19804,GSM494670,normal,3,4,test
GSE19804,GSM494672,normal,3,4,test
GSE19804,GSM494556,tumor,3,5,train
GSE19804,GSM494561,tumor,3,5,train
GSE19804,GSM494562,tumor,3,5,train
GSE19804,GSM494563,tumor,3,5,train
GSE19804,GSM494564,tumor,3,5,train
GSE19804,GSM494565,tumor,3,5,train
GSE19804,GSM494566,tumor,3,5,train
GSE19804,GSM494567,tumor,3,5,train
GSE19804,GSM494568,tumor,3,5,train
GSE19804,GSM494571,tumor,3,5,train
GSE19804,GSM494572,tumor,3,5,train
GSE19804,GSM494573,tumor,3,5,train
GSE19804,GSM494574,tumor,3,5,train
GSE19804,GSM494575,tumor,3,5,train
GSE19804,GSM494576,tumor,3,5,train
GSE19804,GSM494577,tumor,3,5,train
GSE19804,GSM494578,tumor,3,5,train
GSE19804,GSM494579,tumor,3,5,train
GSE19804,GSM494580,tumor,3,5,train
GSE19804,GSM494581,tumor,3,5,train
GSE19804,GSM494582,tumor,3,5,train
GSE19804,GSM494583,tumor,3,5,train
GSE19804,GSM494584,tumor,3,5,train
GSE19804,GSM494585,tumor,3,5,train
GSE19804,GSM494587,tumor,3,5,train
GSE19804,GSM494588,tumor,3,5,train
GSE19804,GSM494589,tumor,3,5,train
GSE19804,GSM494590,tumor,3,5,train
GSE19804,GSM494592,tumor,3,5,train
GSE19804,GSM494593,tumor,3,5,train
GSE19804,GSM494594,tumor,3,5,train
GSE19804,GSM494595,tumor,3,5,train
GSE19804,GSM494596,tumor,3,5,train
GSE19804,GSM494598,tumor,3,5,train
GSE19804,GSM494599,tumor,3,5,train
GSE19804,GSM494600,tumor,3,5,train
GSE19804,GSM494601,tumor,3,5,train
GSE19804,GSM494602,tumor,3,5,train
GSE19804,GSM494603,tumor,3,5,train
GSE19804,GSM494604,tumor,3,5,train
GSE19804,GSM494605,tumor,3,5,train
GSE19804,GSM494606,tumor,3,5,train
GSE19804,GSM494607,tumor,3,5,train
GSE19804,GSM494608,tumor,3,5,train
GSE19804,GSM494609,tumor,3,5,train
GSE19804,GSM494610,tumor,3,5,train
GSE19804,GSM494614,tumor,3,5,train
GSE19804,GSM494615,tumor,3,5,train
GSE19804,GSM494616,normal,3,5,train
GSE19804,GSM494617,normal,3,5,train
GSE19804,GSM494619,normal,3,5,train
GSE19804,GSM494620,normal,3,5,train
GSE19804,GSM494621,normal,3,5,train
GSE19804,GSM494623,normal,3,5,train
GSE19804,GSM494624,normal,3,5,train
GSE19804,GSM494625,normal,3,5,train
GSE19804,GSM494626,normal,3,5,train
GSE19804,GSM494629,normal,3,5,train
GSE19804,GSM494630,normal,3,5,train
GSE19804,GSM494632,normal,3,5,train
GSE19804,GSM494633,normal,3,5,train
GSE19804,GSM494634,normal,3,5,train
GSE19804,GSM494636,normal,3,5,train
GSE19804,GSM494637,normal,3,5,train
GSE19804,GSM494638,normal,3,5,train
GSE19804,GSM494639,normal,3,5,train
GSE19804,GSM494641,normal,3,5,train
GSE19804,GSM494642,normal,3,5,train
GSE19804,GSM494643,normal,3,5,train
GSE19804,GSM494644,normal,3,5,train
GSE19804,GSM494645,normal,3,5,train
GSE19804,GSM494646,normal,3,5,train
GSE19804,GSM494647,normal,3,5,train
GSE19804,GSM494649,normal,3,5,train
GSE19804,GSM494650,normal,3,5,train
GSE19804,GSM494651,normal,3,5,train
GSE19804,GSM494652,normal,3,5,train
GSE19804,GSM494653,normal,3,5,train
GSE19804,GSM494654,normal,3,5,train
GSE19804,GSM494655,normal,3,5,train
GSE19804,GSM494656,normal,3,5,train
GSE19804,GSM494657,normal,3,5,train
GSE19804,GSM494658,normal,3,5,train
GSE19804,GSM494659,normal,3,5,train
GSE19804,GSM494660,normal,3,5,train
GSE19804,GSM494661,normal,3,5,train
GSE19804,GSM494662,normal,3,5,train
GSE19804,GSM494665,normal,3,5,train
GSE19804,GSM494666,normal,3,5,train
GSE19804,GSM494667,normal,3,5,train
GSE19804,GSM494668,normal,3,5,train
GSE19804,GSM494670,normal,3,5,train
GSE19804,GSM494671,normal,3,5,train
GSE19804,GSM494672,normal,3,5,train
GSE19804,GSM494674,normal,3,5,train
GSE19804,GSM494675,normal,3,5,train
GSE19804,GSM494557,tumor,3,5,test
GSE19804,GSM494558,tumor,3,5,test
GSE19804,GSM494559,tumor,3,5,test
GSE19804,GSM494560,tumor,3,5,test
GSE19804,GSM494569,tumor,3,5,test
GSE19804,GSM494570,tumor,3,5,test
GSE19804,GSM494586,tumor,3,5,test
GSE19804,GSM494591,tumor,3,5,test
GSE19804,GSM494597,tumor,3,5,test
GSE19804,GSM494611,tumor,3,5,test
GSE19804,GSM494612,tumor,3,5,test
GSE19804,GSM494613,tumor,3,5,test
GSE19804,GSM494618,normal,3,5,test
GSE19804,GSM494622,normal,3,5,test
GSE19804,GSM494627,normal,3,5,test
GSE19804,GSM494628,normal,3,5,test
GSE19804,GSM494631,normal,3,5,test
GSE19804,GSM494635,normal,3,5,test
GSE19804,GSM494640,normal,3,5,test
GSE19804,GSM494648,normal,3,5,test
GSE19804,GSM494663,normal,3,5,test
GSE19804,GSM494664,normal,3,5,test
GSE19804,GSM494669,normal,3,5,test
GSE19804,GSM494673,normal,3,5,test
GSE19804,GSM494556,tumor,4,1,train
GSE19804,GSM494558,tumor,4,1,train
GSE19804,GSM494559,tumor,4,1,train
GSE19804,GSM494560,tumor,4,1,train
GSE19804,GSM494561,tumor,4,1,train
GSE19804,GSM494562,tumor,4,1,train
GSE19804,GSM494563,tumor,4,1,train
GSE19804,GSM494564,tumor,4,1,train
GSE19804,GSM494565,tumor,4,1,train
GSE19804,GSM494566,tumor,4,1,train
GSE19804,GSM494567,tumor,4,1,train
GSE19804,GSM494568,tumor,4,1,train
GSE19804,GSM494569,tumor,4,1,train
GSE19804,GSM494571,tumor,4,1,train
GSE19804,GSM494573,tumor,4,1,train
GSE19804,GSM494574,tumor,4,1,train
GSE19804,GSM494575,tumor,4,1,train
GSE19804,GSM494576,tumor,4,1,train
GSE19804,GSM494577,tumor,4,1,train
GSE19804,GSM494578,tumor,4,1,train
GSE19804,GSM494579,tumor,4,1,train
GSE19804,GSM494581,tumor,4,1,train
GSE19804,GSM494583,tumor,4,1,train
GSE19804,GSM494584,tumor,4,1,train
GSE19804,GSM494585,tumor,4,1,train
GSE19804,GSM494586,tumor,4,1,train
GSE19804,GSM494587,tumor,4,1,train
GSE19804,GSM494589,tumor,4,1,train
GSE19804,GSM494590,tumor,4,1,train
GSE19804,GSM494591,tumor,4,1,train
GSE19804,GSM494593,tumor,4,1,train
GSE19804,GSM494594,tumor,4,1,train
GSE19804,GSM494595,tumor,4,1,train
GSE19804,GSM494596,tumor,4,1,train
GSE19804,GSM494597,tumor,4,1,train
GSE19804,GSM494600,tumor,4,1,train
GSE19804,GSM494601,tumor,4,1,train
GSE19804,GSM494602,tumor,4,1,train
GSE19804,GSM494604,tumor,4,1,train
GSE19804,GSM494605,tumor,4,1,train
GSE19804,GSM494606,tumor,4,1,train
GSE19804,GSM494607,tumor,4,1,train
GSE19804,GSM494609,tumor,4,1,train
GSE19804,GSM494610,tumor,4,1,train
GSE19804,GSM494611,tumor,4,1,train
GSE19804,GSM494612,tumor,4,1,train
GSE19804,GSM494614,tumor,4,1,train
GSE19804,GSM494615,tumor,4,1,train
GSE19804,GSM494616,normal,4,1,train
GSE19804,GSM494617,normal,4,1,train
GSE19804,GSM494619,normal,4,1,train
GSE19804,GSM494620,normal,4,1,train
GSE19804,GSM494622,normal,4,1,train
GSE19804,GSM494623,normal,4,1,train
GSE19804,GSM494625,normal,4,1,train
GSE19804,GSM494626,normal,4,1,train
GSE19804,GSM494627,normal,4,1,train
GSE19804,GSM494628,normal,4,1,train
GSE19804,GSM494629,normal,4,1,train
GSE19804,GSM494630,normal,4,1,train
GSE19804,GSM494631,normal,4,1,train
GSE19804,GSM494632,normal,4,1,train
GSE19804,GSM494633,normal,4,1,train
GSE19804,GSM494634,normal,4,1,train
GSE19804,GSM494635,normal,4,1,train
GSE19804,GSM494637,normal,4,1,train
GSE19804,GSM494641,normal,4,1,train
GSE19804,GSM494642,normal,4,1,train
GSE19804,GSM494645,normal,4,1,train
GSE19804,GSM494646,normal,4,1,train
GSE19804,GSM494647,normal,4,1,train
GSE19804,GSM494648,normal,4,1,train
GSE19804,GSM494649,normal,4,1,train
GSE19804,GSM494650,normal,4,1,train
GSE19804,GSM494651,normal,4,1,train
GSE19804,GSM494653,normal,4,1,train
GSE19804,GSM494654,normal,4,1,train
GSE19804,GSM494655,normal,4,1,train
GSE19804,GSM494656,normal,4,1,train
GSE19804,GSM494657,normal,4,1,train
GSE19804,GSM494658,normal,4,1,train
GSE19804,GSM494659,normal,4,1,train
GSE19804,GSM494660,normal,4,1,train
GSE19804,GSM494661,normal,4,1,train
GSE19804,GSM494662,normal,4,1,train
GSE19804,GSM494663,normal,4,1,train
GSE19804,GSM494664,normal,4,1,train
GSE19804,GSM494665,normal,4,1,train
GSE19804,GSM494667,normal,4,1,train
GSE19804,GSM494668,normal,4,1,train
GSE19804,GSM494669,normal,4,1,train
GSE19804,GSM494670,normal,4,1,train
GSE19804,GSM494671,normal,4,1,train
GSE19804,GSM494673,normal,4,1,train
GSE19804,GSM494674,normal,4,1,train
GSE19804,GSM494675,normal,4,1,train
GSE19804,GSM494557,tumor,4,1,test
GSE19804,GSM494570,tumor,4,1,test
GSE19804,GSM494572,tumor,4,1,test
GSE19804,GSM494580,tumor,4,1,test
GSE19804,GSM494582,tumor,4,1,test
GSE19804,GSM494588,tumor,4,1,test
GSE19804,GSM494592,tumor,4,1,test
GSE19804,GSM494598,tumor,4,1,test
GSE19804,GSM494599,tumor,4,1,test
GSE19804,GSM494603,tumor,4,1,test
GSE19804,GSM494608,tumor,4,1,test
GSE19804,GSM494613,tumor,4,1,test
GSE19804,GSM494618,normal,4,1,test
GSE19804,GSM494621,normal,4,1,test
GSE19804,GSM494624,normal,4,1,test
GSE19804,GSM494636,normal,4,1,test
GSE19804,GSM494638,normal,4,1,test
GSE19804,GSM494639,normal,4,1,test
GSE19804,GSM494640,normal,4,1,test
GSE19804,GSM494643,normal,4,1,test
GSE19804,GSM494644,normal,4,1,test
GSE19804,GSM494652,normal,4,1,test
GSE19804,GSM494666,normal,4,1,test
GSE19804,GSM494672,normal,4,1,test
GSE19804,GSM494557,tumor,4,2,train
GSE19804,GSM494558,tumor,4,2,train
GSE19804,GSM494559,tumor,4,2,train
GSE19804,GSM494560,tumor,4,2,train
GSE19804,GSM494561,tumor,4,2,train
GSE19804,GSM494562,tumor,4,2,train
GSE19804,GSM494563,tumor,4,2,train
GSE19804,GSM494564,tumor,4,2,train
GSE19804,GSM494565,tumor,4,2,train
GSE19804,GSM494566,tumor,4,2,train
GSE19804,GSM494569,tumor,4,2,train
GSE19804,GSM494570,tumor,4,2,train
GSE19804,GSM494571,tumor,4,2,train
GSE19804,GSM494572,tumor,4,2,train
GSE19804,GSM494573,tumor,4,2,train
GSE19804,GSM494575,tumor,4,2,train
GSE19804,GSM494576,tumor,4,2,train
GSE19804,GSM494579,tumor,4,2,train
GSE19804,GSM494580,tumor,4,2,train
GSE19804,GSM494581,tumor,4,2,train
GSE19804,GSM494582,tumor,4,2,train
GSE19804,GSM494583,tumor,4,2,train
GSE19804,GSM494584,tumor,4,2,train
GSE19804,GSM494585,tumor,4,2,train
GSE19804,GSM494586,tumor,4,2,train
GSE19804,GSM494587,tumor,4,2,train
